series_id,period_date,year,period,month,period_abbr,period_name,value,sizeclass_code,industry_code,industry_text,state_code,state_text,dataelement_code,dataelement_text
JTS000000190000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.3,0,0,Total nonfarm,19,Iowa,JO,Job openings
JTS000000190000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.3,0,0,Total nonfarm,19,Iowa,JO,Job openings
JTS000000200000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.1,0,0,Total nonfarm,20,Kansas,JO,Job openings
JTS000000200000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.7,0,0,Total nonfarm,20,Kansas,JO,Job openings
JTS000000200000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.6,0,0,Total nonfarm,20,Kansas,JO,Job openings
JTS000000210000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.7,0,0,Total nonfarm,21,Kentucky,JO,Job openings
JTS000000210000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.4,0,0,Total nonfarm,21,Kentucky,JO,Job openings
JTS000000210000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.7,0,0,Total nonfarm,21,Kentucky,JO,Job openings
JTS000000220000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.4,0,0,Total nonfarm,22,Louisiana,JO,Job openings
JTS000000220000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.4,0,0,Total nonfarm,22,Louisiana,JO,Job openings
JTS000000220000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.4,0,0,Total nonfarm,22,Louisiana,JO,Job openings
JTS000000230000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,23,Maine,JO,Job openings
JTS000000230000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.8,0,0,Total nonfarm,23,Maine,JO,Job openings
JTS000000230000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.3,0,0,Total nonfarm,23,Maine,JO,Job openings
JTS000000240000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.2,0,0,Total nonfarm,24,Maryland,JO,Job openings
JTS000000240000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.6,0,0,Total nonfarm,24,Maryland,JO,Job openings
JTS000000240000000JOR         ,3/1/2021,2021,M03,3,MAR,March,7.1,0,0,Total nonfarm,24,Maryland,JO,Job openings
JTS000000250000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,25,Massachusetts,JO,Job openings
JTS000000250000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.6,0,0,Total nonfarm,25,Massachusetts,JO,Job openings
JTS000000250000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.9,0,0,Total nonfarm,25,Massachusetts,JO,Job openings
JTS000000260000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.1,0,0,Total nonfarm,26,Michigan,JO,Job openings
JTS000000260000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3,0,0,Total nonfarm,26,Michigan,JO,Job openings
JTS000000260000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.9,0,0,Total nonfarm,26,Michigan,JO,Job openings
JTS000000270000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.5,0,0,Total nonfarm,27,Minnesota,JO,Job openings
JTS000000270000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.5,0,0,Total nonfarm,27,Minnesota,JO,Job openings
JTS000000270000000JOR         ,3/1/2021,2021,M03,3,MAR,March,4.4,0,0,Total nonfarm,27,Minnesota,JO,Job openings
JTS000000280000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.5,0,0,Total nonfarm,28,Mississippi,JO,Job openings
JTS000000280000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.7,0,0,Total nonfarm,28,Mississippi,JO,Job openings
JTS000000280000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.4,0,0,Total nonfarm,28,Mississippi,JO,Job openings
JTS000000290000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,29,Missouri,JO,Job openings
JTS000000290000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.5,0,0,Total nonfarm,29,Missouri,JO,Job openings
JTS000000290000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.4,0,0,Total nonfarm,29,Missouri,JO,Job openings
JTS000000300000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.3,0,0,Total nonfarm,30,Montana,JO,Job openings
JTS000000300000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.9,0,0,Total nonfarm,30,Montana,JO,Job openings
JTS000000300000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.8,0,0,Total nonfarm,30,Montana,JO,Job openings
JTS000000310000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.7,0,0,Total nonfarm,31,Nebraska,JO,Job openings
JTS000000310000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.9,0,0,Total nonfarm,31,Nebraska,JO,Job openings
JTS000000310000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.6,0,0,Total nonfarm,31,Nebraska,JO,Job openings
JTS000000320000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,32,Nevada,JO,Job openings
JTS000000320000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.1,0,0,Total nonfarm,32,Nevada,JO,Job openings
JTS000000320000000JOR         ,3/1/2021,2021,M03,3,MAR,March,7.1,0,0,Total nonfarm,32,Nevada,JO,Job openings
JTS000000330000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.3,0,0,Total nonfarm,33,New Hampshire,JO,Job openings
JTS000000330000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.6,0,0,Total nonfarm,33,New Hampshire,JO,Job openings
JTS000000330000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.7,0,0,Total nonfarm,33,New Hampshire,JO,Job openings
JTS000000340000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.2,0,0,Total nonfarm,34,New Jersey,JO,Job openings
JTS000000340000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.6,0,0,Total nonfarm,34,New Jersey,JO,Job openings
JTS000000340000000JOR         ,3/1/2021,2021,M03,3,MAR,March,7,0,0,Total nonfarm,34,New Jersey,JO,Job openings
JTS000000350000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.6,0,0,Total nonfarm,35,New Mexico,JO,Job openings
JTS000000350000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.2,0,0,Total nonfarm,35,New Mexico,JO,Job openings
JTS000000350000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.2,0,0,Total nonfarm,35,New Mexico,JO,Job openings
JTS000000360000000JOR         ,3/1/2019,2019,M03,3,MAR,March,3.6,0,0,Total nonfarm,36,New York,JO,Job openings
JTS000000360000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.3,0,0,Total nonfarm,36,New York,JO,Job openings
JTS000000360000000JOR         ,3/1/2021,2021,M03,3,MAR,March,4.4,0,0,Total nonfarm,36,New York,JO,Job openings
JTS000000370000000JOR         ,3/1/2019,2019,M03,3,MAR,March,6.1,0,0,Total nonfarm,37,North Carolina,JO,Job openings
JTS000000370000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.7,0,0,Total nonfarm,37,North Carolina,JO,Job openings
JTS000000370000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.2,0,0,Total nonfarm,37,North Carolina,JO,Job openings
JTS000000380000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.6,0,0,Total nonfarm,38,North Dakota,JO,Job openings
JTS000000380000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.2,0,0,Total nonfarm,38,North Dakota,JO,Job openings
JTS000000380000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.2,0,0,Total nonfarm,38,North Dakota,JO,Job openings
JTS000000390000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.7,0,0,Total nonfarm,39,Ohio,JO,Job openings
JTS000000390000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.5,0,0,Total nonfarm,39,Ohio,JO,Job openings
JTS000000390000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.1,0,0,Total nonfarm,39,Ohio,JO,Job openings
JTS000000400000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.1,0,0,Total nonfarm,40,Oklahoma,JO,Job openings
JTS000000400000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.3,0,0,Total nonfarm,40,Oklahoma,JO,Job openings
JTS000000400000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6,0,0,Total nonfarm,40,Oklahoma,JO,Job openings
JTS000000410000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.1,0,0,Total nonfarm,41,Oregon,JO,Job openings
JTS000000410000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.8,0,0,Total nonfarm,41,Oregon,JO,Job openings
JTS000000410000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.4,0,0,Total nonfarm,41,Oregon,JO,Job openings
JTS000000420000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.5,0,0,Total nonfarm,42,Pennsylvania,JO,Job openings
JTS000000420000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.6,0,0,Total nonfarm,42,Pennsylvania,JO,Job openings
JTS000000420000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.4,0,0,Total nonfarm,42,Pennsylvania,JO,Job openings
JTS000000440000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.6,0,0,Total nonfarm,44,Rhode Island,JO,Job openings
JTS000000440000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.8,0,0,Total nonfarm,44,Rhode Island,JO,Job openings
JTS000000440000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.8,0,0,Total nonfarm,44,Rhode Island,JO,Job openings
JTS000000450000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.3,0,0,Total nonfarm,45,South Carolina,JO,Job openings
JTS000000450000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.1,0,0,Total nonfarm,45,South Carolina,JO,Job openings
JTS000000450000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.1,0,0,Total nonfarm,45,South Carolina,JO,Job openings
JTS000000460000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.6,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000460000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.5,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000460000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.6,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000470000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.5,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000470000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.4,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000470000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.9,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000480000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.4,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000480000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.2,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000480000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.4,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000490000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.4,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000490000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.9,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000490000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000500000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000500000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000500000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.2,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000510000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.2,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000510000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.7,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000510000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.4,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000530000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.4,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000530000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.5,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000530000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.2,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000540000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.6,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000540000000JOR         ,3/1/2020,2020,M03,3,MAR,March,5.2,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000540000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.8,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000550000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.9,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000550000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000550000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.9,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000560000000JOR         ,3/1/2019,2019,M03,3,MAR,March,5.2,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000560000000JOR         ,3/1/2020,2020,M03,3,MAR,March,4.6,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000560000000JOR         ,3/1/2021,2021,M03,3,MAR,March,6.5,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000MW0000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000MW0000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.6,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000MW0000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.4,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000NE0000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.1,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000NE0000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.5,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000NE0000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.5,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000SO0000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.8,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000SO0000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.8,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000SO0000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.6,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000WE0000000JOR         ,3/1/2019,2019,M03,3,MAR,March,4.6,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000WE0000000JOR         ,3/1/2020,2020,M03,3,MAR,March,3.7,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000WE0000000JOR         ,3/1/2021,2021,M03,3,MAR,March,5.1,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,4.6,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS000000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,3.4,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS000000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,6,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS100000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,4.9,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,3.6,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,6.3,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,4/1/2019,2019,M04,4,APR,April,4.6,1,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,4/1/2020,2020,M04,4,APR,April,3.6,1,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,4/1/2021,2021,M04,4,APR,April,6,1,100000,Total private,0,Total US,JO,Job openings
JTS100000000000002JOR         ,4/1/2019,2019,M04,4,APR,April,4.5,2,100000,Total private,0,Total US,JO,Job openings
JTS100000000000002JOR         ,4/1/2020,2020,M04,4,APR,April,3.1,2,100000,Total private,0,Total US,JO,Job openings
JTS100000000000002JOR         ,4/1/2021,2021,M04,4,APR,April,6.1,2,100000,Total private,0,Total US,JO,Job openings
JTS100000000000003JOR         ,4/1/2019,2019,M04,4,APR,April,5,3,100000,Total private,0,Total US,JO,Job openings
JTS100000000000003JOR         ,4/1/2020,2020,M04,4,APR,April,3.7,3,100000,Total private,0,Total US,JO,Job openings
JTS100000000000003JOR         ,4/1/2021,2021,M04,4,APR,April,6.2,3,100000,Total private,0,Total US,JO,Job openings
JTS100000000000004JOR         ,4/1/2019,2019,M04,4,APR,April,5.3,4,100000,Total private,0,Total US,JO,Job openings
JTS100000000000004JOR         ,4/1/2020,2020,M04,4,APR,April,3.6,4,100000,Total private,0,Total US,JO,Job openings
JTS100000000000004JOR         ,4/1/2021,2021,M04,4,APR,April,7.1,4,100000,Total private,0,Total US,JO,Job openings
JTS100000000000005JOR         ,4/1/2019,2019,M04,4,APR,April,5.2,5,100000,Total private,0,Total US,JO,Job openings
JTS100000000000005JOR         ,4/1/2020,2020,M04,4,APR,April,4.2,5,100000,Total private,0,Total US,JO,Job openings
JTS100000000000005JOR         ,4/1/2021,2021,M04,4,APR,April,6.9,5,100000,Total private,0,Total US,JO,Job openings
JTS100000000000006JOR         ,4/1/2019,2019,M04,4,APR,April,4.5,6,100000,Total private,0,Total US,JO,Job openings
JTS100000000000006JOR         ,4/1/2020,2020,M04,4,APR,April,4,6,100000,Total private,0,Total US,JO,Job openings
JTS100000000000006JOR         ,4/1/2021,2021,M04,4,APR,April,5.6,6,100000,Total private,0,Total US,JO,Job openings
JTS110099000000000JOR         ,4/1/2019,2019,M04,4,APR,April,3.6,0,110099,Mining and logging,0,Total US,JO,Job openings
JTS110099000000000JOR         ,4/1/2020,2020,M04,4,APR,April,1.5,0,110099,Mining and logging,0,Total US,JO,Job openings
JTS110099000000000JOR         ,4/1/2021,2021,M04,4,APR,April,3.6,0,110099,Mining and logging,0,Total US,JO,Job openings
JTS230000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,5.2,0,230000,Construction,0,Total US,JO,Job openings
JTS230000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,3.3,0,230000,Construction,0,Total US,JO,Job openings
JTS230000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,4.5,0,230000,Construction,0,Total US,JO,Job openings
JTS300000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,3.5,0,300000,Manufacturing,0,Total US,JO,Job openings
JTS300000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,2.4,0,300000,Manufacturing,0,Total US,JO,Job openings
JTS300000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,6.3,0,300000,Manufacturing,0,Total US,JO,Job openings
JTS320000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,3.5,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS320000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,2.1,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS320000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,5.7,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,3.5,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,2.9,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,7.2,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS400000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,4.7,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS400000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,3.4,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS400000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,5.7,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS420000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,4.3,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS420000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,2.8,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS420000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,4.8,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,4.6,0,440000,Retail trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,3.3,0,440000,Retail trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,4/1/2021,2021,M04,4,APR,April,5.9,0,440000,Retail trade,0,Total US,JO,Job openings
JTS480099000000000JOR         ,4/1/2019,2019,M04,4,APR,April,5.2,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS480099000000000JOR         ,4/1/2020,2020,M04,4,APR,April,4.1,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS480099000000000JOR         ,4/1/2021,2021,M04,4,APR,April,6.1,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS510000000000000JOR         ,4/1/2019,2019,M04,4,APR,April,3.8,0,510000,Information,0,Total US,JO,Job openings
JTS510000000000000JOR         ,4/1/2020,2020,M04,4,APR,April,4.6,0,510000,Information,0,Total US,JO,Job openings
